snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline,cpu_rolling_mean,cpu_rolling_std,cpu_ewma,delta_cpu_time,delta_cpu_time_ewma,estimated_remaining_cpu_burst,last_scheduled_time,priority_score,context_switch_cost_estimate
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,29340,msedgewebview2.exe,running,13112,0.000000,0.743926151076,119.832031,31,32,3651.470268,other,1456.000000,25.312500,5.796875,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\141.0.3537.57\msedgewebview2.exe --type=renderer --noerrdialogs --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView --webview-exe-name=ms-teams.exe --webview-exe-version=25255.703.3978.7153 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --dma-cps-flags=0 --no-pre-read-main-dll --autoplay-policy=no-user-gesture-required --disable-background-timer-throttling --enable-precise-memory-info --enable-blink-features=IndexedDbGetAllRecords --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --js-flags=--stack-trace-limit=50 --expose-gc --ms-user-locale=en-IN --time-ticks-at-unix-epoch=-1758254124592207 --launch-time-ticks=1728208991769 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3880,i,16732624807926457623,3122955207589060004,2097152 --field-trial-handle=1984,i,12163976312838971462,4835510705387751375,262144 --enable-features=AutofillReplaceCachedWebElementsByRendererIds,ForceSWDCompWhenDCompFallbackRequired,LocalNetworkAccessForFencedFrameNavigationsWarningOnly,LocalNetworkAccessForNavigationsWarningOnly,LocalNetworkAccessForSubframeNavigationsWarningOnly,LocalNetworkAccessForWorkersWarningOnly,PartitionedCookies,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msAggressiveCacheTrimming,msCustomDataPartition,msSingleSignOnOSForPrimaryAccountIsShared,msWebView2EnableDraggableRegions,msWebView2NoTabForScreenShare,msWebView2SetUserAgentOverrideOnIframes,msWebView2TerminateServiceWorkerWhenIdleIgnoringCdpSessions,msWindowsTaskManager --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,BreakoutBoxPreferCaptureTimestampInVideoFrames,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgePasswordStrengthCheck,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEnhancedTrackingPreventionEnabled,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=3892 /pfhostedapp:f15cd0498ab278632c982c1e5ec95f47df555a83 /prefetch:1",1.166667,1.510703,1.659000,0.375000,0.115781,1.157812,0.000000,-32.000000,0.421983
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,29616,unsecapp.exe,running,1672,0.000000,0.059510212040,9.585938,3,32,3831.155135,other,0.000000,0.062500,0.031250,C:\WINDOWS\system32\wbem\unsecapp.exe -Embedding,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.130959
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,29792,msedgewebview2.exe,running,5668,0.000000,0.363681601450,58.582031,22,64,3829.796468,other,0.000000,0.687500,0.437500,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\141.0.3537.57\msedgewebview2.exe --type=renderer --noerrdialogs --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --embedded-browser-webview=1 --dma-cps-flags=0 --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --js-flags=--expose-gc --ms-user-locale=en_IN --time-ticks-at-unix-epoch=-1758254124592206 --launch-time-ticks=1728030675937 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3636,i,17230780517192238522,7528272254469657019,2097152 --field-trial-handle=1928,i,7065790452599567592,8142070800442649039,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,LocalNetworkAccessForFencedFrameNavigationsWarningOnly,LocalNetworkAccessForNavigationsWarningOnly,LocalNetworkAccessForSubframeNavigationsWarningOnly,LocalNetworkAccessForWorkersWarningOnly,msAggressiveCacheTrimming,msCustomDataPartition,msEdgeFluentOverlayScrollbar,msWebView2NoTabForScreenShare,msWebViewAppLifeCycleWorkaround --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,MediaFoundationCameraUsageMonitoring,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgePasswordStrengthCheck,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPrintInWebView2,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSmartScreenProtection,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsTaskManager,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=3644 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6 /prefetch:1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-64.000000,0.325858
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,29856,explorer.exe,running,4400,0.000000,1.312013448241,211.339844,62,32,3832.799397,interactive,0.000000,115.906250,129.234375,C:\WINDOWS\Explorer.EXE,0.300000,0.424264,0.441000,0.000000,0.006562,0.065625,19.479173,-32.000000,0.741134
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,30028,csrss.exe,running,9972,0.000000,0.047336566382,7.625000,17,0,39982.346145,other,0.000000,0.859375,6.703125,,0.000000,0.000000,0.000000,0.015625,0.017812,0.178125,0.000000,0.000000,0.270763
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,30664,chrome.exe,running,22468,0.000000,0.380729555429,61.328125,22,64,3823.014725,interactive,0.000000,0.359375,0.156250,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=renderer --enable-dinosaur-easter-egg-alt-images --origin-trial-disabled-features=CanvasTextNg --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1758254124592205 --launch-time-ticks=1728037460898 --metrics-shmem-handle=3508,i,17942994356528057995,5732853323845916728,2097152 --field-trial-handle=1964,i,5103440676170085816,16511799691962354531,262144 --variations-seed-version=20251008-010033.787000 --mojo-platform-channel-handle=3524 /prefetch:1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-64.000000,0.326133
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,31052,EpicWebHelper.exe,running,40408,0.000000,0.191553041932,30.855469,8,32,3697.859485,other,0.000000,0.203125,0.281250,"C:/Program Files (x86)/Epic Games/Launcher/Engine/Binaries/Win64/EpicWebHelper.exe --type=utility --utility-sub-type=network.mojom.NetworkService --field-trial-handle=3088,16942376771617934158,3885043794552855149,131072 --disable-features=CalculateNativeWinOcclusion --lang=en-US --service-sandbox-type=none --no-sandbox --locales-dir-path=C:/Program Files (x86)/Epic Games/Launcher/Engine/Binaries/ThirdParty/CEF3/Win64/Resources/locales --log-file=C:/Users/Apurav/AppData/Local/EpicGamesLauncher/Saved/Logs/cef3.log --log-severity=warning --resources-dir-path=C:/Program Files (x86)/Epic Games/Launcher/Engine/Binaries/ThirdParty/CEF3/Win64/Resources --user-agent-product=EpicGamesLauncher/17.2.1-38570976+++Portal+Release-Live UnrealEngine/4.27.0-38570976+++Portal+Release-Live Chrome/90.0.4430.212 --lang=en --log-file=C:/Users/Apurav/AppData/Local/EpicGamesLauncher/Saved/Logs/cef3.log --mojo-platform-channel-handle=6396 /prefetch:8",0.066667,0.094281,0.042000,0.000000,0.003281,0.032813,19.479173,-32.000000,0.183086
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,31356,Widgets.exe,running,1672,0.000000,0.426441352371,68.691406,14,32,3831.591441,other,0.000000,3.171875,3.359375,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_525.24401.50.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe -ServerName:Microsoft.Windows.DashboardServer,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.246869
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,31896,RuntimeBroker.exe,running,1672,0.000000,0.246795202905,39.753906,5,32,3831.444049,other,0.000000,0.187500,0.375000,C:\Windows\System32\RuntimeBroker.exe -Embedding,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.153975
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32400,java.exe,running,20252,0.800000,0.640910918499,103.238281,42,32,3603.132288,development,0.000000,29.015625,10.968750, C:\Xilinx\xic\tps\win64\jre21.0.1_12\bin\java.exe -DLOAD_64_NATIVE=true -Djava.library.path=C:\Xilinx\xic\lib\win64.o;;C:\WINDOWS\system32;C:\WINDOWS\system32\wbem;C:\WINDOWS -DOS_ARCH=64 -DDYNAMIC_LANGUAGE_BUNDLE=C:\Xilinx\xic\data -Dsun.java2d.d3d=false -XX:HeapDumpPath=C:\Users\Apurav\.Xilinx\xinstall -Dlogback.configurationFile=C:\Xilinx\xic\data\xic-logback.xml -DLOG_FILE_NAME=C:\Users\Apurav/.Xilinx\xinstall\xic.log -DLOG_FILE=C:\Users\Apurav\.Xilinx\xinstall\xic.log -DHAS_DYNAMIC_LANGUAGE_BUNDLE=false -Xmx1024m -cp C:\Xilinx\xic\lib\classes\commons-codec-1.11.jar;C:\Xilinx\xic\lib\classes\jaxb-api-2.3.1.jar;C:\Xilinx\xic\lib\classes\jaxb-core-2.3.0.1.jar;C:\Xilinx\xic\lib\classes\jaxb-impl-2.3.1.jar;C:\Xilinx\xic\lib\classes\json-simple-1.1.1.jar;C:\Xilinx\xic\lib\classes\httpclient-4.5.14.jar;C:\Xilinx\xic\lib\classes\httpcore-4.4.16.jar;C:\Xilinx\xic\lib\classes\commons-logging-1.2.jar;C:\Xilinx\xic\lib\classes\commons-cli-1.4.jar;C:\Xilinx\xic\lib\classes\xinstaller.jar;C:\Xilinx\xic\lib\classes\slf4j-api-1.7.32.jar;C:\Xilinx\xic\lib\classes\logback-core-1.2.8.jar;C:\Xilinx\xic\lib\classes\logback-classic-1.2.8.jar;C:\Xilinx\xic\lib\classes\sevenzipjbinding-AllWindows.jar;C:\Xilinx\xic\lib\classes\zip4j-2.11.5.jar com.xilinx.xic.XIC -c -t,0.800000,0.163299,0.856000,0.156250,0.079687,0.796875,0.000000,-32.000000,0.530324
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32432,svchost.exe,running,1436,0.000000,0.021485757077,3.460938,6,0,653173.542602,system,0.000000,1.312500,1.890625,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.160346
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32512,svchost.exe,running,1436,0.000000,0.008148097492,1.312500,4,0,1455945.521224,system,0.000000,1.281250,1.296875,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.140131
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32536,RuntimeBroker.exe,running,1672,0.000000,0.084245507998,13.570312,3,32,3656.290468,other,0.000000,0.078125,0.078125,C:\Windows\System32\RuntimeBroker.exe -Embedding,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.131357
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32668,svchost.exe,running,1436,0.000000,0.132430834535,21.332031,3,32,3833.238701,system,0.000000,0.109375,0.203125,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s webthreatdefusersvc,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,-32.000000,0.132133
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,32828,FileSyncHelper.exe,running,1436,0.000000,0.099013934702,15.949219,5,0,590943.062994,other,0.000000,3.109375,3.125000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,inf,0.000000,0.151595
3,1759985985.069158,2.600,83.100,1.220000,325,2025-10-09T10:29:45.069158,33040,WhatsApp.exe,running,1672,0.000000,1.799905035864,289.929688,29,32,3742.855398,other,0.000000,30.625000,15.515625,C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2539.2.0_x64__cv1g1gvanyjgm\WhatsApp.exe -ServerName:App.AppXkf4yh0averk473g9chjmra34tgccdh3d.mca,0.300000,0.244949,0.273000,0.046875,0.023906,0.239062,0.000000,-32.000000,0.418993
