snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline,priority_score,priority_class
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,30232,fontdrvhost.exe,running,26456,0.0,0.013070906393,2.105469,5,0,118028.896944,other,0.0,0.0625,0.078125,,44.79,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,31216,RuntimeBroker.exe,running,1672,0.0,0.028494090932,4.589844,2,32,111140.72746,other,0.0,0.125,0.265625,C:\Windows\System32\RuntimeBroker.exe -Embedding,40.67,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,31368,pet.exe,running,30668,0.0,0.047967073926,7.726562,1,32,1487.502779,development,0.0,0.453125,0.71875,c:\Users\Apurav\.vscode\extensions\ms-python.python-2025.14.0-win32-x64\python-env-tools\bin\pet.exe server,40.04,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,31492,WidgetService.exe,running,1672,0.0,0.132770338597,21.386719,6,32,111244.868803,other,0.0,1.125,1.796875,C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.14.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe -RegisterProcessAsComServer -Embedding,39.7,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,32272,svchost.exe,running,1436,0.0,0.018648473129,3.003906,2,0,1153329.659381,system,0.0,1.8125,2.734375,,46.18,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,32288,NVDisplay.Container.exe,running,3056,0.0,0.339043306653,54.613281,30,0,118024.130761,other,0.0,17.609375,20.203125,,30.34,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,32432,svchost.exe,running,1436,0.0,0.024880797699,4.007812,6,0,599497.456381,system,0.0,1.21875,1.796875,,45.12,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,32512,svchost.exe,running,1436,0.0,0.008220848362,1.324219,4,0,1402269.435003,system,0.0,1.25,1.28125,,47.7,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,32828,FileSyncHelper.exe,running,1436,0.0,0.097777169904,15.75,4,0,537266.976773,other,0.0,2.9375,3.0,,43.81,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,33032,conhost.exe,running,1780,0.0,0.05803094434,9.347656,5,32,1486.627546,other,0.0,0.015625,0.015625,\\?\C:\WINDOWS\system32\conhost.exe --headless --width 80 --height 30 --signal 0x450 --server 0x448,40.48,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,33152,msedgewebview2.exe,running,15620,0.0,0.098892683251,15.929688,25,32,111139.673149,other,0.0,5.625,7.203125,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView --webview-exe-name=ms-teams.exe --webview-exe-version=25255.703.3978.7153 --embedded-browser-webview=1 --embedded-browser-webview-dpi-awareness=2 --no-pre-read-main-dll --startup-read-main-dll --metrics-shmem-handle=2024,i,13128771559909037920,3580775407275711954,524288 --field-trial-handle=1976,i,11501562820562486728,8465241045154457332,262144 --enable-features=AutofillReplaceCachedWebElementsByRendererIds,ForceSWDCompWhenDCompFallbackRequired,PartitionedCookies,ThirdPartyStoragePartitioning,msAbydos,msAbydosGestureSupport,msAbydosHandwritingAttr,msAggressiveCacheTrimming,msCustomDataPartition,msSingleSignOnOSForPrimaryAccountIsShared,msWebView2EnableDraggableRegions,msWebView2NoTabForScreenShare,msWebView2SetUserAgentOverrideOnIframes,msWebView2TerminateServiceWorkerWhenIdleIgnoringCdpSessions,msWindowsTaskManager --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,BreakoutBoxPreferCaptureTimestampInVideoFrames,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEnhancedTrackingPreventionEnabled,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=1948 /prefetch:11 /pfhostedapp:f15cd0498ab278632c982c1e5ec95f47df555a83",35.9,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,33356,msedgewebview2.exe,running,14520,0.0,0.023741034061,3.824219,7,32,111305.741616,other,0.0,0.09375,0.09375,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=crashpad-handler --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=140.0.7339.208 --annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --annotation=plat=Win64 --annotation=prod=Edge WebView2 --annotation=ver=140.0.3485.94 --initial-client-data=0x17c,0x180,0x184,0x158,0x110,0x7ffd983f2300,0x7ffd983f230c,0x7ffd983f2318",40.75,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,33400,conhost.exe,running,22332,0.0,0.044766035626,7.210938,2,32,1238.591366,other,0.0,0.015625,0.015625,\??\C:\WINDOWS\system32\conhost.exe 0x4,40.48,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,34156,svchost.exe,running,1436,0.0,0.018114966746,2.917969,6,0,1565542.848757,system,0.0,1.5,1.640625,,47.95,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,34400,svchost.exe,running,1436,0.0,0.02029749286,3.269531,3,0,1565528.532362,system,0.0,1.5,1.875,,47.86,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,34532,RuntimeBroker.exe,running,1672,0.0,0.268183958821,43.199219,15,32,111306.631546,other,0.0,5.09375,5.359375,C:\Windows\System32\RuntimeBroker.exe -Embedding,36.81,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,34536,cmd.exe,running,34260,0.0,0.028712343543,4.625,1,32,7632.618209,other,0.0,0.015625,0.0,C:\WINDOWS\system32\cmd.exe /d /s /c C:\Program Files\McAfee\wps\1.33.152.1\extnhost\mc-extn-browserhost.exe chrome-extension://fheoggkfdfchfphceeifdbepaooicaho/ --parent-window=0 < \\.\pipe\chrome.nativeMessaging.in.d0d3a8dc6b0fc28 > \\.\pipe\chrome.nativeMessaging.out.d0d3a8dc6b0fc28,40.5,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,35372,unsecapp.exe,running,1672,0.0,0.03298039461,5.3125,3,32,111308.258264,other,0.0,0.140625,0.25,C:\WINDOWS\system32\wbem\unsecapp.exe -Embedding,40.67,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,36280,python.exe,running,30668,0.0,0.111866588484,18.019531,1,32,1239.137889,development,0.0,0.21875,0.140625,c:\Users\Apurav\AppData\Local\Programs\Python\Python312\python.exe c:\Users\Apurav\.vscode\extensions\ms-toolsai.jupyter-2025.8.0-win32-x64\pythonFiles\vscode_datascience_helpers\kernel_interrupt_daemon.py --ppid 30668,40.35,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,36704,RuntimeBroker.exe,running,1672,0.0,0.034944668113,5.628906,1,32,111123.231681,other,0.0,0.28125,0.203125,C:\Windows\System32\RuntimeBroker.exe -Embedding,40.63,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,36796,Nahimic3.exe,stopped,1672,0.0,0.247061956096,39.796875,17,32,111271.869946,other,0.0,0.359375,0.203125,C:\Program Files\WindowsApps\A-Volute.Nahimic_1.10.7.0_x64__w2gh52qy24etm\Nahimic3.exe -ServerName:App.AppX9dn24zf64ax1mwzee7t1s1qcsx8vqbm4.mca,40.6,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,36944,conhost.exe,running,8692,0.0,0.066130541252,10.652344,3,32,7632.608632,other,0.0,0.03125,0.0,\??\C:\WINDOWS\system32\conhost.exe 0x4,40.5,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,36948,unsecapp.exe,running,1672,0.0,0.041856000807,6.742188,3,32,111306.253725,other,0.0,0.25,0.359375,C:\WINDOWS\system32\wbem\unsecapp.exe -Embedding,40.59,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,37016,svchost.exe,running,1436,0.0,0.21939237503,35.339844,17,0,839.750057,system,0.0,1.75,2.0625,,43.03,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,37332,backgroundTaskHost.exe,running,1672,0.0,0.215900333247,34.777344,8,32,110053.085062,other,0.0,1.359375,1.453125,C:\WINDOWS\system32\backgroundTaskHost.exe -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca,39.74,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,37800,RuntimeBroker.exe,running,1672,0.0,0.303492381286,48.886719,9,32,20259.828561,other,0.0,0.9375,1.0625,C:\Windows\System32\RuntimeBroker.exe -Embedding,39.78,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,38516,svchost.exe,running,1436,0.0,0.090308080536,14.546875,9,32,111307.340018,system,0.0,0.875,0.890625,C:\WINDOWS\system32\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,40.14,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,38808,cmd.exe,running,30284,0.0,0.012828403492,2.066406,1,32,111120.255677,other,0.0,0.03125,0.03125,C:\WINDOWS\system32\cmd.exe /c C:\Xilinx\xic\bin\xic.bat -c -t,40.8,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,39084,chrome.exe,running,34260,0.0,0.10502800666,16.917969,11,32,94801.645824,interactive,0.0,1.265625,0.796875,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=utility --utility-sub-type=video_capture.mojom.VideoCaptureService --lang=en-US --service-sandbox-type=none --video-capture-use-gpu-memory-buffer --no-pre-read-main-dll --metrics-shmem-handle=15440,i,15993882990642334869,7228156827728698579,524288 --field-trial-handle=2156,i,2147719865916536532,17435777032184457909,262144 --variations-seed-version=20251006-050050.592000 --mojo-platform-channel-handle=8160 /prefetch:14",39.98,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,39864,svchost.exe,running,1436,0.0,0.018139217036,2.921875,5,0,111311.66102,system,0.0,0.140625,0.0625,,44.74,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,40508,ApplicationFrameHost.exe,running,1672,0.0,0.256859073319,41.375,9,32,111271.875233,other,0.0,4.109375,5.171875,C:\WINDOWS\system32\ApplicationFrameHost.exe -Embedding,37.26,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,41336,backgroundTaskHost.exe,stopped,1672,0.0,0.008827105616,1.421875,13,32,34131.763639,other,0.0,0.453125,0.171875,C:\WINDOWS\system32\backgroundTaskHost.exe -ServerName:App.AppXapskvk16gk8da8kch5g4qxh42vxccved.mca,40.35,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,41480,ONENOTEM.EXE,running,33140,0.0,0.023304528839,3.753906,2,32,111124.251485,other,0.0,0.171875,0.234375,C:\Program Files\Microsoft Office\root\Office16\ONENOTEM.EXE /tsr,40.66,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,41844,chrome.exe,running,34260,0.0,0.03285914316,5.292969,8,32,110446.244279,interactive,0.0,0.203125,0.265625,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=crashpad-handler --user-data-dir=C:\Users\Apurav\AppData\Local\Google\Chrome\User Data /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\Apurav\AppData\Local\Google\Chrome\User Data\Crashpad --metrics-dir=C:\Users\Apurav\AppData\Local\Google\Chrome\User Data --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=plat=Win64 --annotation=prod=Chrome --annotation=ver=140.0.7339.210 --initial-client-data=0x11c,0x120,0x124,0xb8,0x128,0x7ffd649be728,0x7ffd649be734,0x7ffd649be740",40.64,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,42148,Video.UI.exe,stopped,1672,0.0,0.008051096331,1.296875,16,32,100379.677655,other,0.0,0.28125,0.421875,C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.25081.10131.0_x64__8wekyb3d8bbwe\Video.UI.exe -ServerName:Microsoft.ZuneVideo.AppX758ya5sqdjd98rx6z7g95nw6jy7bqx9y.mca,40.52,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,42444,svchost.exe,running,1436,0.0,0.089459320381,14.410156,4,32,111188.192216,system,0.0,35.078125,9.84375,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,23.59,Low
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,42972,msedge.exe,running,43284,0.0,0.07517589948,12.109375,10,32,31750.544778,other,0.0,0.109375,0.265625,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --startup-read-main-dll --metrics-shmem-handle=2996,i,18330473530237474561,819413891700294562,524288 --field-trial-handle=2328,i,3693845427014928361,4980737284678340405,262144 --variations-seed-version --mojo-platform-channel-handle=2972 /prefetch:13",40.44,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,43208,LenovoVantage-(GenericMessagingAddin).exe,running,4988,0.0,0.038388209315,6.183594,9,64,111009.428667,other,0.0,2.984375,1.84375,C:\Program Files (x86)\Lenovo\VantageService\4.3.96.0\LenovoVantage-(GenericMessagingAddin).exe GenericMessagingAddin C:\ProgramData\Lenovo\Vantage\Addins\\GenericMessagingAddin\1.1.0.88\GenericMessagingAddin.dll GenericMessagingAddin.222815a0dcb04ea3bd83dc68d858188f 466a86e2-7bed-4a56-91ac-5399eedda7d7 8,34.97,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,43644,AppActions.exe,running,1672,0.0,0.097995422515,15.785156,6,32,110707.098984,other,0.0,1.78125,0.9375,C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\AppActions.exe -Embedding,39.78,Medium
2,1759932308.982937,16.3,83.8,0.15,339,2025-10-08T19:35:08.982937,43976,conhost.exe,running,2820,0.0,0.065936538931,10.621094,3,32,7632.608624,other,0.0,0.0,0.015625,\??\C:\WINDOWS\system32\conhost.exe 0x4,40.5,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,844,smss.exe,running,4,0.0,0.004001297876,0.644531,2,0,1678008.520378,other,0.0,0.046875,0.3125,,55.86,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1360,wininit.exe,running,980,0.0,0.012003893627,1.933594,2,0,1677997.262515,other,0.0,1.5625,1.5,,54.83,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1456,LsaIso.exe,running,1360,0.0,0.006693080083,1.078125,1,0,1677996.969832,other,0.0,0.703125,1.3125,,55.23,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1536,svchost.exe,running,1436,0.0,0.010015369834,1.613281,1,0,1677962.572288,system,0.0,0.390625,0.484375,,55.66,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1708,fontdrvhost.exe,running,1360,0.0,0.005650317606,0.910156,5,0,1677996.751156,other,0.0,0.09375,0.09375,,55.93,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1932,svchost.exe,running,1436,0.0,0.009190859969,1.480469,3,0,1677996.537644,system,0.0,58.21875,6.96875,,31.0,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,1964,WUDFHost.exe,running,1436,0.0,0.049664594237,8.0,11,0,1677996.599952,other,0.0,9.328125,10.375,,48.44,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2136,WUDFHost.exe,running,1436,0.0,0.016102192663,2.59375,5,0,1677996.209212,other,0.0,0.421875,0.5625,,55.62,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2208,svchost.exe,running,1436,0.0,0.035841928849,5.773438,3,0,1677996.514963,system,0.0,3.625,5.5,,52.5,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2216,svchost.exe,running,1436,0.0,0.037515198869,6.042969,3,0,1677996.514866,system,0.0,6.359375,5.78125,,51.34,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2244,svchost.exe,running,1436,0.0,0.016296194984,2.625,3,0,1677996.513417,system,0.0,15.46875,15.734375,,44.03,Medium
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2380,WUDFHost.exe,running,1436,0.0,0.017848213554,2.875,5,0,1677996.501192,other,0.0,0.265625,0.3125,,55.78,High
3,1759932332.06181,10.7,83.8,4.24,336,2025-10-08T19:35:32.061810,2388,IntelCpHDCPSvc.exe,running,1436,0.0,0.012416148559,2.0,3,0,1677996.500126,other,0.0,0.125,0.1875,,55.88,High
