snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14076,svchost.exe,running,1436,0.000000,0.007396338497,1.191406,2,0,1677977.972696,system,0.000000,1.781250,1.796875,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14264,svchost.exe,running,1436,0.000000,0.029367101377,4.730469,7,0,1677977.446656,system,0.000000,7.484375,12.046875,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14276,postgres.exe,running,13824,0.000000,0.008924106777,1.437500,3,0,1677977.764098,other,0.000000,0.156250,0.109375,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14408,AppProvisioningPlugin.exe,running,5328,0.000000,0.043044265025,6.933594,10,0,1677906.044234,other,0.000000,25.437500,30.609375,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14444,vmcompute.exe,running,1436,0.000000,0.039964478175,6.437500,2,0,1401111.892608,other,0.000000,1.031250,1.078125,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,14520,msedgewebview2.exe,running,12576,0.000000,0.493638906390,79.515625,47,32,111328.889794,other,784.000000,8.453125,7.750000,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --lang=en-US --mojo-named-platform-channel-pipe=12576.40624.2449590655475024546 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6"
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,15620,msedgewebview2.exe,running,42248,0.100000,0.184496207497,29.718750,48,32,111163.237615,other,0.000000,11.328125,18.234375,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --embedded-browser-webview=1 --webview-exe-name=ms-teams.exe --webview-exe-version=25255.703.3978.7153 --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MSTeams_8wekyb3d8bbwe\LocalCache\Microsoft\MSTeams\EBWebView --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --autoplay-policy=no-user-gesture-required --disable-background-timer-throttling --disable-features=msEnhancedTrackingPreventionEnabled,BreakoutBoxPreferCaptureTimestampInVideoFrames,msWebOOUI --enable-blink-features=IndexedDbGetAllRecords --enable-features=msSingleSignOnOSForPrimaryAccountIsShared,AutofillReplaceCachedWebElementsByRendererIds,msWebView2TerminateServiceWorkerWhenIdleIgnoringCdpSessions,msWebView2SetUserAgentOverrideOnIframes,RendererHangWatcher:delay/13s,PartitionedCookies,ThirdPartyStoragePartitioning,msWebView2EnableDraggableRegions,msAbydos,msAbydosHandwritingAttr,msAbydosGestureSupport --enable-precise-memory-info --js-flags=--stack-trace-limit=50 --lang=en-US --mojo-named-platform-channel-pipe=42248.41960.10353659850607688663 /pfhostedapp:f15cd0498ab278632c982c1e5ec95f47df555a83"
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,15736,OneDrive.Sync.Service.exe,running,2920,0.000000,0.066542796185,10.718750,16,16384,103551.615949,other,0.000000,1.546875,2.546875,/silentConfig
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,15740,conhost.exe,running,1780,0.000000,0.058612951304,9.441406,5,32,1511.782399,other,0.000000,0.109375,0.140625,\\?\C:\WINDOWS\system32\conhost.exe --headless --width 149 --height 11 --signal 0x3e0 --server 0x3d4
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,15924,msedgewebview2.exe,running,14520,0.000000,0.221890154916,35.742188,21,64,111327.961582,other,224.000000,2.500000,1.171875,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=renderer --noerrdialogs --user-agent=Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26100.6584) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26100 IsWebView2/True (WebView2Version 140.0.3485.94) --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=SearchHost.exe --webview-exe-version=2125.21002.10.0 --embedded-browser-webview=1 --dma-cps-flags=0 --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --js-flags=--expose-gc --ms-user-locale=en_IN --time-ticks-at-unix-epoch=-1758254137695608 --launch-time-ticks=1566866398017 --always-read-main-dll --metrics-shmem-handle=3540,i,3192296388969552331,10718807092244478824,2097152 --field-trial-handle=1936,i,8445899803886568412,17068790396625725215,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,msAggressiveCacheTrimming,msCustomDataPartition,msEdgeFluentOverlayScrollbar,msWebView2NoTabForScreenShare,msWebViewAppLifeCycleWorkaround --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,MediaFoundationCameraUsageMonitoring,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPrintInWebView2,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSmartScreenProtection,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsTaskManager,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=2904 /pfhostedapp:7ec900cd80bcd40865801b7bd3bf07d2d758c7e6 /prefetch:1"
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16320,postgres.exe,running,13824,0.000000,0.009409112580,1.515625,2,0,1677975.675485,other,0.000000,1.718750,1.609375,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16328,postgres.exe,running,13824,0.000000,0.013483161326,2.171875,2,0,1677975.672971,other,0.000000,1.281250,0.593750,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16336,svchost.exe,running,1436,0.000000,0.057836942019,9.316406,10,0,1677924.417590,system,0.000000,14.875000,16.890625,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16348,postgres.exe,running,13824,0.000000,0.012634401171,2.035156,2,0,1677975.669361,other,0.000000,0.390625,0.187500,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16392,chrome.exe,running,34260,0.000000,0.192571554119,31.019531,13,64,139.146134,interactive,0.000000,0.046875,0.046875,"C:\Program Files\Google\Chrome\Application\chrome.exe --type=renderer --origin-trial-disabled-features=CanvasTextNg --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1.25 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=987 --time-ticks-at-unix-epoch=-1758254137695609 --launch-time-ticks=1678065113322 --metrics-shmem-handle=19800,i,11964355412192530413,16686905636778839535,2097152 --field-trial-handle=2156,i,2147719865916536532,17435777032184457909,262144 --variations-seed-version=20251006-050050.592000 --mojo-platform-channel-handle=11604 /prefetch:1"
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,16616,NisSrv.exe,running,1436,0.000000,0.030240111823,4.871094,4,0,1677970.924108,other,0.000000,17.531250,15.875000,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18084,cmd.exe,running,34260,0.000000,0.028712343543,4.625000,1,32,7655.697090,other,0.000000,0.000000,0.015625,C:\WINDOWS\system32\cmd.exe /d /s /c C:\Program Files\McAfee\WebAdvisor\BrowserHost.exe chrome-extension://fheoggkfdfchfphceeifdbepaooicaho/ --parent-window=0 < \\.\pipe\chrome.nativeMessaging.in.d9e2da1f9b29f772 > \\.\pipe\chrome.nativeMessaging.out.d9e2da1f9b29f772
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18120,msedgewebview2.exe,running,3008,0.100000,0.028979096735,4.667969,22,32768,111267.132094,other,0.000000,6.500000,7.500000,"C:\Program Files (x86)\Microsoft\EdgeWebView\Application\140.0.3485.94\msedgewebview2.exe --type=gpu-process --noerrdialogs --user-data-dir=C:\Users\Apurav\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView --webview-exe-name=Widgets.exe --webview-exe-version=525.24401.20.0 --embedded-browser-webview=1 --no-pre-read-main-dll --gpu-preferences=SAAAAAAAAADgAAAIAAAAAAAAAAAAAGAAAQAAAAAAAAAEAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1712,i,8183855951836000178,9728820245678409179,262144 --field-trial-handle=1868,i,8506236716245571731,8381605201401827046,262144 --enable-features=ForceSWDCompWhenDCompFallbackRequired,msAggressiveCacheTrimming,msCustomDataPartition,msWebView2NoTabForScreenShare,msWindowsTaskManager --disable-features=BackForwardCache,BackgroundTabLoadingFromPerformanceManager,CloseOmniboxPopupOnInactiveAreaClick,CollectAVProductsInfo,CollectCodeIntegrityInfo,EnableHangWatcher,FilterAdsOnAbusiveSites,GetWifiProtocol,LoginDetection,PreconnectToSearch,SafetyHub,SegmentationPlatform,SpareRendererForSitePerProcess,Ukm,WebPayments,msAITrackerClassification,msAbydosForWindowlessWV2,msAffirmVirtualCard,msAllowChromeWebstore,msAllowMSAPrtSSOForNonMSAProfile,msApplicationGuard,msAskBeforeClosingMultipleTabs,msAutoToggleAADPrtSSOForNonAADProfile,msAutofillEdgeCoupons,msAutofillEdgeCouponsAutoApply,msAutofillEdgeServiceRequest,msAutofillEnableEdgeSuggestions,msAutomaticTabFreeze,msBrowserSettingsSupported,msCoarseGeolocationService,msDataProtection,msDesktopMode,msDesktopRewards,msDisableVariationsSeedFetchThrottling,msEEProactiveHistory,msETFOffstoreExtensionFileDataCollection,msETFPasswordTheftDNRActionSignals,msEdgeAdPlatformUI,msEdgeAddWebCapturetoCollections,msEdgeAutofillShowDeployedPassword,msEdgeCaptureSelectionInPDF,msEdgeCloudConfigService,msEdgeCloudConfigServiceV2,msEdgeCohorts,msEdgeCollectionsPrismExperiment1,msEdgeCollectionsPrismOverallMigration,msEdgeComposeNext,msEdgeEnableNurturingFramework,msEdgeEnclavePrefsBasic,msEdgeEnclavePrefsNotification,msEdgeFaviconService,msEdgeHJTelemetry,msEdgeHubAppSkype,msEdgeImageEditorUI,msEdgeLinkDoctor,msEdgeMouseGestureDefaultEnabled,msEdgeMouseGestureSupported,msEdgeNewDeviceFre,msEdgeOnRampFRE,msEdgeOnRampImport,msEdgePDFCMHighlightUX,msEdgePasswordIris,msEdgePasswordIrisSaveBubble,msEdgeProngPersonalization,msEdgeReadingView,msEdgeRose,msEdgeScreenshotUI,msEdgeSendTabToSelf,msEdgeSettingsImport,msEdgeSettingsImportV2,msEdgeShoppingPersistentStorage,msEdgeShoppingUI,msEdgeSmartFind,msEdgeSuperDragDefaultEnabled,msEdgeSuperDragDropSupported,msEdgeTranslate,msEdgeUpdatesMoreMenuPill,msEdgeWebCapture,msEdgeWebCaptureUniformExperience,msEdgeWebContentFilteringFeedback,msEdgeWorkSearchBanner,msEnableCustomJobMemoryLimitsOnXbox,msEnableMIPForPDF,msEnablePdfUpsell,msEnableThirdPartyScanning,msEnableWebSignInCta,msEnableWebToBrowserSignIn,msEndpointDlp,msEntityExtraction,msExtensionTelemetryFramework,msExternalTaskManager,msFileSystemAccessDirectoryIterationBlocklistCheck,msForceBrowserSignIn,msForeignSessionsPage,msGeolocationAccessService,msGeolocationOSLocationPermissionFallback,msGeolocationSQMService,msGeolocationService,msGrowthInfraLaunchSourceLogging,msGuidedSwitchAllowed,msHubPinPersist,msImplicitSignin,msIrm,msIrmv2,msKlarnaVirtualCard,msLlmConsumerDlpPurview,msLoadStatistics,msLogIsEdgePinnedToTaskbarOnLaunch,msMIPCrossTenantPdfViewSupport,msMdatpWebSiteDlp,msNotificationPermissionForPWA,msNumberOfSitesToPin,msNurturingGlobalSitePinningOnCloseModal,msNurturingSitePinningCITopSites,msNurturingSitePinningWithWindowsConsent,msOnHoverSearchInSidebar,msOpenOfficeDocumentsInWebViewer,msPageInteractionRestrictionRevoke,msPasswordBreachDetection,msPdfAnnotationsVisibility,msPdfDataRecovery,msPdfDigitalSignatureRead,msPdfFreeText,msPdfFreeTextForCJK,msPdfHighlightMode,msPdfInking,msPdfKeyphraseSupport,msPdfOOUI,msPdfPopupMarkerRenderer,msPdfShare,msPdfSharedLibrary,msPdfTextNote,msPdfTextNoteMoreMenu,msPdfThumbnailCache,msPdfUnderside,msPdfViewRestore,msPersonalizationUMA,msPriceComparison,msPromptDefaultHandlerForPDF,msReactiveSearch,msReadAloud,msReadAloudPdf,msRedirectToShoreline,msRevokeExtensions,msSaasDlp,msShoppingTrigger,msShorelineSearch,msShorelineSearchFindOnPageWebUI,msShowOfflineGameEntrance,msShowReadAloudIconInAddressBar,msShowUXForAADPrtSSOForNonAADProfile,msSitePinningWithoutUi,msSuspendMessageForNewSessionWhenHavingPendingNavigation,msSyncEdgeCollections,msTabResourceStats,msTokenizationAutofillInlineEnabled,msTouchMode,msTriggeringSignalGenerator,msUserUnderstanding,msVideoSuperResolutionUI,msWalletBuyNow,msWalletCheckout,msWalletDiagnosticDataLogger,msWalletHubEntry,msWalletHubIntlP3,msWalletPartialCard,msWalletPasswordCategorization,msWalletPasswordCategorizationPlatformExpansion,msWalletTokenizationCardMetadata,msWalletTokenizedAutofill,msWebAssist,msWebAssistHistorySearchService,msWebOOUI,msWindowsUserActivities,msZipPayVirtualCard --variations-seed-version --mojo-platform-channel-handle=1864 /prefetch:2 /pfhostedapp:89fd2c8424a52e419d22113fab889cb95e0b5251"
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18164,svchost.exe,running,1436,0.000000,0.043165516475,6.953125,12,0,1677961.553205,system,0.000000,9.296875,10.296875,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18204,svchost.exe,running,1436,0.100000,0.167666506130,27.007812,12,0,1677965.799412,system,0.000000,105.796875,37.000000,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18276,svchost.exe,running,1436,0.000000,0.015859689761,2.554688,5,0,1579081.552339,system,0.000000,1.750000,1.593750,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18372,SDXHelper.exe,running,1672,0.000000,0.165799233788,26.707031,13,32,96380.919390,other,0.000000,13.734375,21.203125,C:\Program Files\Microsoft Office\Root\Office16\SDXHelper.exe -Embedding
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18456,svchost.exe,running,1436,0.000000,0.095546143210,15.390625,12,0,1677924.115959,system,0.000000,180.796875,99.406250,
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18660,Widgets.exe,running,1672,0.200000,0.383639590248,61.796875,17,32,111329.806640,other,0.000000,11.937500,10.281250,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_525.24401.50.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe -ServerName:Microsoft.Windows.DashboardServer
3,1759932332.061810,10.700,83.800,4.240000,336,2025-10-08T19:35:32.061810,18696,Code.exe,running,9428,0.300000,0.376801008424,60.695312,19,32,110473.092878,interactive,107304.000000,18.484375,9.515625,"C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --video-capture-use-gpu-memory-buffer --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --field-trial-handle=1724,i,14080631026409995697,12548696558300010355,262144 --enable-features=DocumentPolicyIncludeJSCallStacksInCrashReports,EarlyEstablishGpuChannel,EnableTransparentHwndEnlargement,EstablishGpuChannelAsync --disable-features=CalculateNativeWinOcclusion,FontationsLinuxSystemFonts,ScreenAIOCREnabled,SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=4060 /prefetch:14"
